x y
0.924837 0.380364
0.924717 0.380654
0.924598 0.380945
0.924478 0.381235
0.924358 0.381526
0.924238 0.381816
0.924118 0.382106
0.923998 0.382397
0.923878 0.382687
0.923758 0.382977
0.923637 0.383267
0.923517 0.383558
0.923396 0.383848
0.923276 0.384138
0.923155 0.384428
0.923034 0.384718
0.922913 0.385008
0.922792 0.385298
0.922671 0.385588
0.92255 0.385878
0.922429 0.386167
0.922307 0.386457
0.922186 0.386747
0.922064 0.387037
0.921943 0.387326
0.921821 0.387616
0.921699 0.387905
0.921577 0.388195
0.921455 0.388484
0.921333 0.388774
0.921211 0.389063
0.921089 0.389353
0.920966 0.389642
0.920844 0.389931
0.920721 0.390221
0.920599 0.39051
0.920476 0.390799
0.920353 0.391088
0.92023 0.391377
0.920107 0.391666
0.919984 0.391955
0.919861 0.392245
0.919738 0.392533
0.919614 0.392822
0.919491 0.393111
0.919367 0.3934
0.919244 0.393689
0.91912 0.393978
0.918996 0.394266
0.918872 0.394555
0.918748 0.394844
0.918624 0.395132
0.9185 0.395421
0.918376 0.39571
0.918251 0.395998
0.918127 0.396286
0.918002 0.396575
0.917878 0.396863
0.917753 0.397152
0.917628 0.39744
0.917503 0.397728
0.917378 0.398016
0.917253 0.398305
0.917128 0.398593
0.917003 0.398881
0.916877 0.399169
0.916752 0.399457
0.916626 0.399745
0.916501 0.400033
0.916375 0.400321
0.916249 0.400609
0.916123 0.400897
0.915997 0.401184
0.915871 0.401472
0.915745 0.40176
0.915619 0.402047
0.915492 0.402335
0.915366 0.402623
0.91524 0.40291
0.915113 0.403198
0.914986 0.403485
0.914859 0.403773
0.914732 0.40406
0.914605 0.404347
0.914478 0.404635
0.914351 0.404922
0.914224 0.405209
0.914097 0.405496
0.913969 0.405784
0.913842 0.406071
0.913714 0.406358
0.913586 0.406645
0.913459 0.406932
0.913331 0.407219
0.913203 0.407506
0.913075 0.407793
0.912946 0.408079
0.912818 0.408366
0.91269 0.408653
0.912561 0.40894
0.912433 0.409226
0.912304 0.409513
0.912176 0.4098
0.912047 0.410086
0.911918 0.410373
0.911789 0.410659
0.91166 0.410945
0.911531 0.411232
0.911402 0.411518
0.911272 0.411805
0.911143 0.412091
0.911013 0.412377
0.910884 0.412663
0.910754 0.412949
0.910624 0.413235
0.910494 0.413522
0.910364 0.413808
0.910234 0.414094
0.910104 0.414379
0.909974 0.414665
0.909844 0.414951
0.909713 0.415237
0.909583 0.415523
0.909452 0.415809
0.909321 0.416094
0.909191 0.41638
0.90906 0.416666
0.908929 0.416951
0.908798 0.417237
